VarName,Age,centile_1,centile_2.5,centile_5,centile_10,centile_25,centile_50,centile_75,centile_95,centile_97.5,centile_99
CCL-NMF1,91.0068446269679,-0.284515928781053,-0.218100279126018,-0.160979156412922,-0.0951221601835647,0.0149219929643044,0.137189036436036,0.259456079907767,0.435357229284994,0.49247835199809,0.558894001653125
CCL-NMF2,50.0068446269679,-0.169184314983087,-0.110846167508708,-0.0606721422895459,-0.0028247045515538,0.0938358275425854,0.20123269635827,0.308629565173955,0.463137535006086,0.513311560225248,0.571649707699627
CCL-NMF2,51.0068446269679,-0.169543888958238,-0.111315759105492,-0.0612363551103724,-0.0034980095837898,0.0929802342083174,0.200174567486117,0.307368900763916,0.461585490082606,0.511664894077726,0.569893023930472
CCL-NMF2,52.0068446269679,-0.169768251694212,-0.111649888500787,-0.0616648898882763,-0.0040353877217537,0.0922609835880153,0.199253243333798,0.306245503079581,0.460171376555872,0.510156375168383,0.568274738361808
CCL-NMF2,53.0068446269679,-0.169791373696058,-0.111782556068554,-0.0618917726861296,-0.0043708946459875,0.0917439705113091,0.198534563744152,0.305325156976995,0.458960900174434,0.508851683556858,0.566860501184362
CCL-NMF2,54.0068446269679,-0.169587564178175,-0.111688051915891,-0.0618912771777007,-0.0044787850836806,0.0914549719099126,0.198044340824233,0.304633709738553,0.457979958826166,0.507776733564357,0.565676245826641
CCL-NMF2,55.0068446269679,-0.169209528503081,-0.11141905673791,-0.0617160628427684,-0.0044116940546936,0.0913413936354157,0.197730025836779,0.304118658038142,0.457176114516326,0.506879108411467,0.564669580176639
CCL-NMF2,56.0068446269679,-0.16890890673703,-0.111227316359672,-0.0616179664648037,-0.0044215632117185,0.0911511188032564,0.197339307201898,0.30352749560054,0.4562965808686,0.505905930763468,0.563587521140826
CCL-NMF2,57.0068446269679,-0.168916254766232,-0.11134305399001,-0.0618269251317405,-0.0047379997636162,0.0906550914180406,0.196643741362377,0.302632391306714,0.455114407856495,0.504630536714764,0.562203737490987
CCL-NMF2,58.0068446269679,-0.169257762250407,-0.111792792754068,-0.062369748767387,-0.0053881442946871,0.089825618376284,0.195615021325805,0.301404424275326,0.453599791418997,0.503022835405678,0.560487804902017
CCL-NMF2,59.0068446269679,-0.169901026684164,-0.112542492140884,-0.0632109880856239,-0.0063349232912786,0.0887024872046316,0.194295950084302,0.299889412963972,0.451802888254227,0.501134392309487,0.558492926852768
CCL-NMF2,60.0068446269679,-0.170688217084466,-0.113438994682684,-0.0642015050996307,-0.007433832970687,0.087422458133898,0.192814684220342,0.298206910306786,0.449830873540315,0.499068363123369,0.556317585525151
CCL-NMF2,61.0068446269679,-0.171506859723889,-0.11436517849639,-0.0652201802560355,-0.0085591447217192,0.0861189613088082,0.191313210841545,0.296507460374283,0.447846601939126,0.49699160017948,0.55413328140698
CCL-NMF2,62.0068446269679,-0.172352665990741,-0.115318325357887,-0.0662656459506807,-0.0097110481185264,0.0847892051785323,0.189785847412085,0.294782489645638,0.445837340774851,0.494890020182058,0.551924360814911
CCL-NMF2,63.0068446269679,-0.173321080843741,-0.116393632115063,-0.0674328856424452,-0.0109842805961295,0.0833388634031293,0.1881387243485,0.292938585293871,0.443710334339445,0.492671080812063,0.549598529540741
CCL-NMF2,64.0068446269679,-0.174594225321445,-0.117774039856456,-0.0689055457080979,-0.0125633016834552,0.0815821177120702,0.186184513719695,0.290786909727319,0.441274573147487,0.490143067295846,0.546963252760834
CCL-NMF2,65.0068446269679,-0.176410466983281,-0.119697128036529,-0.0709205277883495,-0.0146842315453698,0.0792841537523597,0.183689852024466,0.288095550296573,0.438300231837282,0.487076832085462,0.543790171032213
CCL-NMF2,66.0068446269679,-0.178760416218115,-0.122153693779344,-0.0734687896098329,-0.0173382130729846,0.0764535192311623,0.1806629432022,0.284872367173238,0.434794676014233,0.483479580183745,0.540086302622516
CCL-NMF2,67.0068446269679,-0.181338920710411,-0.124838642488215,-0.0762452862172586,-0.0202202585443606,0.0733951062359978,0.177408573083634,0.28142203993127,0.431062432384526,0.479655788655483,0.536156066877679
CCL-NMF2,68.0068446269679,-0.183792217596541,-0.127398181270945,-0.0788961988922023,-0.0229765194650878,0.0704628130156424,0.174280695198256,0.27809857738087,0.427457589288715,0.475959571667458,0.532353607993054
CCL-NMF2,69.0068446269679,-0.185743363822445,-0.129455343490156,-0.0810445407143343,-0.025229985529891,0.0680336889505899,0.171656402341966,0.275279115733343,0.424357345398267,0.472768148174089,0.529056168506378
CCL-NMF2,70.0068446269679,-0.18686322980743,-0.130680947893431,-0.0823610859907024,-0.0266513798087283,0.066437096585813,0.16986515218414,0.273293207782467,0.422091390358983,0.470411252261711,0.52659353417571
